rep,id,th1,th2,th3,th4
1,946,14.3964581615941,1.35361560698728,2.59438785454628,-5.08260302498998
2,946,16.6614116269158,1.35361560698728,2.59438785454628,-5.08260302498998
1,947,9.32574768948762,1.35361560698728,2.59438785454628,-5.08260302498998
2,947,17.2866763250589,1.35361560698728,2.59438785454628,-5.08260302498998
1,948,15.4583705906242,1.35361560698728,2.59438785454628,-5.08260302498998
2,948,6.29371190546789,1.35361560698728,2.59438785454628,-5.08260302498998
1,949,13.3660007317014,1.35361560698728,2.59438785454628,-5.08260302498998
2,949,19.7409736343262,1.35361560698728,2.59438785454628,-5.08260302498998
1,950,4.65219396414061,1.35361560698728,2.59438785454628,-5.08260302498998
2,950,6.00777424805385,1.35361560698728,2.59438785454628,-5.08260302498998
1,951,14.8162673957454,1.35361560698728,2.59438785454628,-5.08260302498998
2,951,21.5965280683555,1.35361560698728,2.59438785454628,-5.08260302498998
1,952,8.157848511564,1.35361560698728,2.59438785454628,-5.08260302498998
2,952,7.23870116593698,1.35361560698728,2.59438785454628,-5.08260302498998
1,953,11.065866377438,1.35361560698728,2.59438785454628,-5.08260302498998
2,953,21.0004092185363,1.35361560698728,2.59438785454628,-5.08260302498998
1,954,3.68713182522355,1.35361560698728,2.59438785454628,-5.08260302498998
2,954,2.51842641230905,1.35361560698728,2.59438785454628,-5.08260302498998
1,955,6.30767718149829,1.35361560698728,2.59438785454628,-5.08260302498998
2,955,6.4719474328598,1.35361560698728,2.59438785454628,-5.08260302498998
1,956,24.5611869303855,1.35361560698728,2.59438785454628,-5.08260302498998
2,956,13.9849456534961,1.35361560698728,2.59438785454628,-5.08260302498998
1,957,19.472693893086,1.35361560698728,2.59438785454628,-5.08260302498998
2,957,12.4991917340784,1.35361560698728,2.59438785454628,-5.08260302498998
1,958,7.73988660167326,1.35361560698728,2.59438785454628,-5.08260302498998
2,958,4.61600602739003,1.35361560698728,2.59438785454628,-5.08260302498998
1,959,17.5689972088987,1.35361560698728,2.59438785454628,-5.08260302498998
2,959,13.5757547518621,1.35361560698728,2.59438785454628,-5.08260302498998
1,960,15.0266038811101,1.35361560698728,2.59438785454628,-5.08260302498998
2,960,11.9636921794213,1.35361560698728,2.59438785454628,-5.08260302498998
1,961,3.38603639910785,1.35361560698728,2.59438785454628,-5.08260302498998
2,961,2.26220776890622,1.35361560698728,2.59438785454628,-5.08260302498998
1,962,10.1378767360954,1.35361560698728,2.59438785454628,-5.08260302498998
2,962,15.7093361743326,1.35361560698728,2.59438785454628,-5.08260302498998
1,963,21.9019336575362,1.35361560698728,2.59438785454628,-5.08260302498998
2,963,17.7128207255876,1.35361560698728,2.59438785454628,-5.08260302498998
1,964,22.5874815712802,1.35361560698728,2.59438785454628,-5.08260302498998
2,964,12.7076715286388,1.35361560698728,2.59438785454628,-5.08260302498998
1,965,13.5090067502427,1.35361560698728,2.59438785454628,-5.08260302498998
2,965,23.7938331156273,1.35361560698728,2.59438785454628,-5.08260302498998
1,966,14.4964978820581,1.35361560698728,2.59438785454628,-5.08260302498998
2,966,12.8339303085651,1.35361560698728,2.59438785454628,-5.08260302498998
1,967,17.7343460967854,1.35361560698728,2.59438785454628,-5.08260302498998
2,967,11.611668655752,1.35361560698728,2.59438785454628,-5.08260302498998
1,968,13.1734835048702,1.35361560698728,2.59438785454628,-5.08260302498998
2,968,7.93878851723097,1.35361560698728,2.59438785454628,-5.08260302498998
1,969,8.92047826967637,1.35361560698728,2.59438785454628,-5.08260302498998
2,969,19.1461259602635,1.35361560698728,2.59438785454628,-5.08260302498998
1,970,20.9610062747628,1.35361560698728,2.59438785454628,-5.08260302498998
2,970,11.1920647584201,1.35361560698728,2.59438785454628,-5.08260302498998
1,971,9.00341663991398,1.35361560698728,2.59438785454628,-5.08260302498998
2,971,10.8558500078628,1.35361560698728,2.59438785454628,-5.08260302498998
1,972,16.0960994579496,1.35361560698728,2.59438785454628,-5.08260302498998
2,972,7.96372415669688,1.35361560698728,2.59438785454628,-5.08260302498998
1,973,20.4840190440932,1.35361560698728,2.59438785454628,-5.08260302498998
2,973,9.14774697640064,1.35361560698728,2.59438785454628,-5.08260302498998
1,974,13.8192687219966,1.35361560698728,2.59438785454628,-5.08260302498998
2,974,16.6683385061119,1.35361560698728,2.59438785454628,-5.08260302498998
1,975,10.2975218681879,1.35361560698728,2.59438785454628,-5.08260302498998
2,975,10.3509497002044,1.35361560698728,2.59438785454628,-5.08260302498998
1,976,7.24103865156129,1.35361560698728,2.59438785454628,-5.08260302498998
2,976,11.0060662726343,1.35361560698728,2.59438785454628,-5.08260302498998
1,977,12.101741383752,1.35361560698728,2.59438785454628,-5.08260302498998
2,977,10.9813564032502,1.35361560698728,2.59438785454628,-5.08260302498998
1,978,3.08432695166252,1.35361560698728,2.59438785454628,-5.08260302498998
2,978,4.1219245476573,1.35361560698728,2.59438785454628,-5.08260302498998
1,979,28.4617535361231,1.35361560698728,2.59438785454628,-5.08260302498998
2,979,7.11811127257739,1.35361560698728,2.59438785454628,-5.08260302498998
1,980,0.553967286916569,1.35361560698728,2.59438785454628,-5.08260302498998
2,980,-2.2289064095558,1.35361560698728,2.59438785454628,-5.08260302498998
1,981,13.4971803433514,1.35361560698728,2.59438785454628,-5.08260302498998
2,981,14.3100383949596,1.35361560698728,2.59438785454628,-5.08260302498998
1,982,9.51166252280362,1.35361560698728,2.59438785454628,-5.08260302498998
2,982,11.3162523635486,1.35361560698728,2.59438785454628,-5.08260302498998
1,983,9.63747560647266,1.35361560698728,2.59438785454628,-5.08260302498998
2,983,11.7122227269645,1.35361560698728,2.59438785454628,-5.08260302498998
1,984,-3.28872207413973,1.35361560698728,2.59438785454628,-5.08260302498998
2,984,-1.89561324981863,1.35361560698728,2.59438785454628,-5.08260302498998
1,985,7.40327250077415,1.35361560698728,2.59438785454628,-5.08260302498998
2,985,5.80318156003928,1.35361560698728,2.59438785454628,-5.08260302498998
1,986,11.8440766146318,1.35361560698728,2.59438785454628,-5.08260302498998
2,986,13.0035422750982,1.35361560698728,2.59438785454628,-5.08260302498998
1,987,21.6276226006619,1.35361560698728,2.59438785454628,-5.08260302498998
2,987,8.172601008565,1.35361560698728,2.59438785454628,-5.08260302498998
1,988,17.5221861447052,1.35361560698728,2.59438785454628,-5.08260302498998
2,988,17.5425327151692,1.35361560698728,2.59438785454628,-5.08260302498998
1,989,15.9843875570823,1.35361560698728,2.59438785454628,-5.08260302498998
2,989,10.6076749220674,1.35361560698728,2.59438785454628,-5.08260302498998
1,990,6.82582083367184,1.35361560698728,2.59438785454628,-5.08260302498998
2,990,6.15161577732447,1.35361560698728,2.59438785454628,-5.08260302498998
1,991,6.01327494600943,1.35361560698728,2.59438785454628,-5.08260302498998
2,991,18.6747380082699,1.35361560698728,2.59438785454628,-5.08260302498998
1,992,15.0241059482915,1.35361560698728,2.59438785454628,-5.08260302498998
2,992,7.81813083805106,1.35361560698728,2.59438785454628,-5.08260302498998
1,993,10.9963114060202,1.35361560698728,2.59438785454628,-5.08260302498998
2,993,11.9044291826443,1.35361560698728,2.59438785454628,-5.08260302498998
1,994,4.96265723140899,1.35361560698728,2.59438785454628,-5.08260302498998
2,994,1.96104828431392,1.35361560698728,2.59438785454628,-5.08260302498998
1,995,7.30550734042521,1.35361560698728,2.59438785454628,-5.08260302498998
2,995,6.17132883637784,1.35361560698728,2.59438785454628,-5.08260302498998
1,996,14.3815490330775,1.35361560698728,2.59438785454628,-5.08260302498998
2,996,12.2633562724805,1.35361560698728,2.59438785454628,-5.08260302498998
1,997,9.13093669023738,1.35361560698728,2.59438785454628,-5.08260302498998
2,997,14.2776661758638,1.35361560698728,2.59438785454628,-5.08260302498998
1,998,12.180221523398,1.35361560698728,2.59438785454628,-5.08260302498998
2,998,14.6258975553965,1.35361560698728,2.59438785454628,-5.08260302498998
1,999,10.5534025667767,1.35361560698728,2.59438785454628,-5.08260302498998
2,999,14.6357794609261,1.35361560698728,2.59438785454628,-5.08260302498998
1,1000,5.71345179887032,1.35361560698728,2.59438785454628,-5.08260302498998
2,1000,6.60252001992627,1.35361560698728,2.59438785454628,-5.08260302498998
